2487,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_58_607.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_58_607.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_58_607.jpg,0.0,1.0,0,30.190409999999996,"[30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002, 30.19016, 30.19019, 30.19023, 30.19015, 30.073190000000004]","[0, 1, 0]"
2488,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_58_712.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_58_712.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_58_712.jpg,0.0,1.0,0,30.1903,"[30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002, 30.19016, 30.19019, 30.19023, 30.19015]","[0, 1, 0]"
2489,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_58_813.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_58_813.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_58_813.jpg,0.0,1.0,0,30.190279999999998,"[30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002, 30.19016, 30.19019, 30.19023]","[0, 1, 0]"
2490,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_58_913.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_58_913.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_58_913.jpg,0.0,1.0,0,30.19029,"[30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002, 30.19016, 30.19019]","[0, 1, 0]"
2491,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_017.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_017.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_017.jpg,0.0,1.0,0,30.190379999999998,"[30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002, 30.19016]","[0, 1, 0]"
2492,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_119.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_119.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_119.jpg,0.0,1.0,0,30.190379999999998,"[30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997, 30.190170000000002]","[0, 1, 0]"
2493,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_224.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_224.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_224.jpg,0.0,1.0,0,30.190440000000002,"[30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026, 30.190309999999997]","[0, 1, 0]"
2494,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_330.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_330.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_330.jpg,0.0,1.0,0,30.19036,"[30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996, 30.19026]","[0, 1, 0]"
2495,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_436.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_436.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_436.jpg,0.0,1.0,0,30.1904,"[30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903, 30.190409999999996]","[0, 1, 0]"
2496,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_539.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_539.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_539.jpg,0.0,1.0,0,30.19039,"[30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998, 30.1903]","[0, 1, 0]"
2497,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_643.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_643.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_643.jpg,0.0,1.0,0,30.190379999999998,"[30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029, 30.190279999999998]","[0, 1, 0]"
2498,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_744.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_744.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_744.jpg,0.0,1.0,0,30.190379999999998,"[30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998, 30.19029]","[0, 1, 0]"
2499,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_845.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_845.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_845.jpg,0.0,1.0,0,30.19043,"[30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998, 30.190379999999998]","[0, 1, 0]"
2500,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_06_59_949.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_06_59_949.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_06_59_949.jpg,0.0,1.0,0,30.19036,"[30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002, 30.190379999999998]","[0, 1, 0]"
2501,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_052.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_052.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_052.jpg,0.0,1.0,0,30.19039,"[30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036, 30.190440000000002]","[0, 1, 0]"
2502,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_156.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_156.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_156.jpg,0.0,1.0,0,30.19039,"[30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904, 30.19036]","[0, 1, 0]"
2503,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_258.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_258.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_258.jpg,0.0,1.0,0,30.190340000000003,"[30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039, 30.1904]","[0, 1, 0]"
2504,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_362.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_362.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_362.jpg,0.0,1.0,0,30.19035,"[30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998, 30.19039]","[0, 1, 0]"
2505,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_463.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_463.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_463.jpg,-0.12917910000000002,1.0,0,30.1861,"[30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998, 30.190379999999998]","[0, 1, 0]"
2506,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_566.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_566.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_566.jpg,0.0,1.0,0,30.1903,"[30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043, 30.190379999999998]","[0, 1, 0]"
2507,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_669.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_669.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_669.jpg,0.0,1.0,0,30.190379999999998,"[30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036, 30.19043]","[0, 1, 0]"
2508,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_773.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_773.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_773.jpg,0.0,1.0,0,30.19043,"[30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039, 30.19036]","[0, 1, 0]"
2509,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_877.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_877.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_877.jpg,-0.0781071,1.0,0,30.189459999999997,"[30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039, 30.19039]","[0, 1, 0]"
2510,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_00_982.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_00_982.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_00_982.jpg,-0.3468507,1.0,0,30.164959999999997,"[30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003, 30.19039]","[0, 1, 0]"
2511,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_083.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_083.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_083.jpg,-0.04621801,1.0,0,30.19073,"[30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035, 30.190340000000003]","[0, 1, 0]"
2512,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_187.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_187.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_187.jpg,0.0,1.0,0,30.18998,"[30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861, 30.19035]","[0, 1, 0]"
2513,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_289.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_289.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_289.jpg,0.0,1.0,0,30.189759999999996,"[30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903, 30.1861]","[0, 1, 0]"
2514,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_391.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_391.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_391.jpg,0.0,1.0,0,30.190279999999998,"[30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998, 30.1903]","[0, 1, 0]"
2515,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_493.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_493.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_493.jpg,0.0,1.0,0,30.19033,"[30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043, 30.190379999999998]","[0, 1, 0]"
2516,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_597.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_597.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_597.jpg,0.0,1.0,0,30.19033,"[30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997, 30.19043]","[0, 1, 0]"
2517,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_699.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_699.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_699.jpg,0.0,1.0,0,30.190309999999997,"[30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997, 30.189459999999997]","[0, 1, 0]"
2518,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_800.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_800.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_800.jpg,0.0,1.0,0,30.1903,"[30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073, 30.164959999999997]","[0, 1, 0]"
2519,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_01_901.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_01_901.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_01_901.jpg,0.0,1.0,0,30.19029,"[30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998, 30.19073]","[0, 1, 0]"
2520,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_003.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_003.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_003.jpg,0.0,1.0,0,30.190279999999998,"[30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996, 30.18998]","[0, 1, 0]"
2521,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_106.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_106.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_106.jpg,0.0,1.0,0,30.190309999999997,"[30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998, 30.189759999999996]","[0, 1, 0]"
2522,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_209.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_209.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_209.jpg,0.0,1.0,0,30.190279999999998,"[30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033, 30.190279999999998]","[0, 1, 0]"
2523,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_312.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_312.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_312.jpg,0.0,1.0,0,30.19029,"[30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033, 30.19033]","[0, 1, 0]"
2524,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_415.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_415.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_415.jpg,0.0,1.0,0,30.190309999999997,"[30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997, 30.19033]","[0, 1, 0]"
2525,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_515.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_515.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_515.jpg,0.0,1.0,0,30.19029,"[30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903, 30.190309999999997]","[0, 1, 0]"
2526,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_618.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_618.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_618.jpg,0.0,1.0,0,30.19027,"[30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029, 30.1903]","[0, 1, 0]"
2527,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_723.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_723.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_723.jpg,0.0,1.0,0,30.19029,"[30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.19029]","[0, 1, 0]"
2528,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_826.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_826.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_826.jpg,0.0,1.0,0,30.19026,"[30.19023, 30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998]","[0, 1, 0]"
2529,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_02_930.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_02_930.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_02_930.jpg,0.0,1.0,0,30.19023,"[30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997]","[0, 1, 0]"
2530,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_033.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_033.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_033.jpg,0.0,1.0,0,30.190279999999998,"[30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029, 30.190279999999998]","[0, 1, 0]"
2531,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_133.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_133.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_133.jpg,0.0,1.0,0,30.19029,"[30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997, 30.19029]","[0, 1, 0]"
2532,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_236.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_236.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_236.jpg,0.0,1.0,0,30.1903,"[30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027, 30.19029, 30.190309999999997]","[0, 1, 0]"
2533,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_337.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_337.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_337.jpg,0.0,1.0,0,30.190609999999996,"[30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027, 30.19029]","[0, 1, 0]"
2534,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_440.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_440.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_440.jpg,0.0,0.7319109,0,30.135309999999997,"[30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029, 30.19027]","[0, 1, 0]"
2535,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_543.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_543.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_543.jpg,-0.0883806,0.4345081,0,30.05845,"[29.824790000000004, 30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026, 30.19029]","[1, 0, 0]"
2536,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_644.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_644.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_644.jpg,-0.4419159000000001,0.08097289999999999,0,29.824790000000004,"[29.21668, 29.824790000000004, 30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023, 30.19026]","[1, 0, 0]"
2537,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_745.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_745.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_745.jpg,-0.7431719,0.0,0,29.21668,"[28.840970000000002, 29.21668, 29.824790000000004, 30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998, 30.19023]","[1, 0, 0]"
2538,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_848.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_848.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_848.jpg,-0.4340562,0.0,0,28.840970000000002,"[28.57801, 28.840970000000002, 29.21668, 29.824790000000004, 30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029, 30.190279999999998]","[1, 0, 0]"
2539,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_07_03_949.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_07_03_949.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_07_03_949.jpg,-0.1316361,0.0,0,28.57801,"[28.264709999999997, 28.57801, 28.840970000000002, 29.21668, 29.824790000000004, 30.05845, 30.135309999999997, 30.190609999999996, 30.1903, 30.19029]","[1, 0, 0]"
